instructions,cycles,cpu_migrations,branches,branch_misses,context_switches,cache_references,cache_misses,L1_dcache_stores,L1_dcache_loads,L1_dcache_load_misses,LLC_stores,LLC_loads,thread,seconds,workload,class,app,dwarfs,MIPS,instructions_per_cycle,Loads_PTI,Stores_PTI,L1_load_ratio,L1_load_rate_PTI,branch_miss_predict_ratio,branch_miss_predict_rate_PTI,cache_misses_PTI
29641404857,18002369520,2,302560209,703107,556,108504943,171788,3683294649,8267949119,658237771,302811581,82239986,2,3.33,W,CPU,lu,DLA,8901.32277987988,1.64652796533642,2.77449690379903,10.2158309452897,12.5607333447901,22.2066995196604,0.002323858125045,0.023720434419085,0.005795541771005
29712744912,18011863937,2,302061361,701122,551,107912505,246104,3675097301,8238985954,658360958,304050902,81834327,2,3.29,W,CPU,lu,DLA,9031.22945653496,1.6496207730597,2.75418266613765,10.23301290071,12.5143902503405,22.1575273489495,0.002321124415512,0.023596675503273,0.008282775648257
29597325441,18015420683,2,302796867,710935,553,108016047,111548,3680534034,8261605474,657999158,307019225,81902658,2,3.33,W,CPU,lu,DLA,8888.08571801802,1.64288838777598,2.76723172717976,10.373208403983,12.5556474861021,22.2317100682516,0.002347894174215,0.024020244714922,0.003768854054815
29702621289,18012864295,2,302679865,715026,552,107457895,179135,3675182216,8246511037,657982225,302703353,81234401,2,3.28,W,CPU,lu,DLA,9055.6772222561,1.64896713829376,2.73492363551375,10.1911326294997,12.5330301088301,22.1523285301313,0.002362317691664,0.024072824854176,0.006030949196606
29628817639,18017632245,2,300789623,727390,551,109146803,176036,3674115504,8254624245,658624682,307180675,82696041,2,3.29,W,CPU,lu,DLA,9005.71964711246,1.64443458697089,2.79106787208236,10.3676319029235,12.5331231437209,22.2291922014823,0.002418268265857,0.024550085287323,0.00594137782158
29754577619,17945574703,2,294675713,766438,549,106991855,146701,3656839754,8223159689,655362316,307055961,81783093,2,3.27,W,CPU,lu,DLA,9099.25921070336,1.65804540180181,2.74858860533032,10.3196208977246,12.5475015701086,22.0255963432502,0.002600954086773,0.025758658375664,0.004930367417023
29722377961,18012321144,2,302384950,699018,553,107987228,178562,3672621201,8248577163,658146340,304819041,82046202,2,3.29,W,CPU,lu,DLA,9034.15743495441,1.65011370402424,2.76041850041932,10.2555401657285,12.5330441904455,22.1431253200394,0.002311682509331,0.023518239385732,0.006007661978941
29791977191,18023176769,2,301240499,727854,550,106967616,127714,3680710754,8258237430,654166206,300187698,81976103,2,3.34,W,CPU,lu,DLA,8919.75365,1.65298146785324,2.75161673474846,10.0761253969638,12.62406610775,21.9577976247115,0.002416189066265,0.02443120828583,0.004286858813741
29616503613,18002003125,2,302803175,682903,553,107448741,177052,3679798983,8239546956,657962135,303439677,82709819,2,3.29,W,CPU,lu,DLA,9001.97678206687,1.64517822863115,2.79269356304756,10.2456279432933,12.5228284694529,22.2160638405403,0.002255270275815,0.023058191099244,0.00597815334023
29693232690,18023943828,2,302314137,716405,552,108822108,170040,3680286225,8243555325,658069876,307845917,82232051,2,3.29,W,CPU,lu,DLA,9025.2986899696,1.64743260261785,2.76938694612708,10.3675446932282,12.5268692970836,22.1622846818434,0.002369737012993,0.024126877914552,0.00572655735316
29558701989,17989447143,2,302038424,705054,550,107041314,194477,3683294208,8251099887,659219504,309203627,82932289,2,3.35,W,CPU,lu,DLA,8823.49313104478,1.64311341832991,2.80568101504804,10.4606632292266,12.5164680913324,22.302045071036,0.002334318894473,0.023852671212098,0.006579348446098
29687732948,17938057157,2,296011315,691393,552,108745634,77720,3662869450,8219491174,657085078,308371980,83183268,2,3.27,W,CPU,lu,DLA,9078.81741529052,1.65501384504257,2.80194072567619,10.3871851899279,12.5090212047092,22.1332184290032,0.002335697876954,0.023288844628555,0.002617916300181
29762926633,17919109041,2,295963478,713065,546,107035218,119055,3657096250,8211932670,657567008,309498511,82964438,2,3.27,W,CPU,lu,DLA,9101.81242599388,1.66096018305936,2.7875094080302,10.3987929284091,12.4883587073152,22.0934928916202,0.002409300650265,0.023958161399672,0.004000110656725
29829699873,18366085162,4,354766840,789138,598,94363339,188057,3691947751,8303068327,663646980,176953213,74133906,4,1.79,W,CPU,lu,DLA,16664.6368005587,1.62417301291396,2.48523807868082,5.93211509848837,12.5112726754215,22.2478597781901,0.002224384894597,0.026454775051702,0.0063043544119
29775345451,18362382300,4,362335858,703823,600,93937881,190801,3675479667,8273575322,662970253,176959013,75203702,4,1.81,W,CPU,lu,DLA,16450.4671,1.62154043873708,2.52570376131352,5.94313887277022,12.4795573927508,22.2657451310186,0.001942460246372,0.023637777810446,0.006408019692466
29709202076,18365760033,4,360625272,761496,606,94581194,195473,3683924926,8313086039,664247828,182958067,73844871,4,1.88,W,CPU,lu,DLA,15802.7670617021,1.61764076317113,2.48558917237478,6.15829622525605,12.5150368410388,22.3583193618182,0.002111599100576,0.025631654396237,0.006579543923797
29768030074,18366704199,4,361069227,775051,604,94532247,181170,3690818654,8283220377,664646837,191086666,74486335,4,1.81,W,CPU,lu,DLA,16446.4254552486,1.62076057584794,2.50222587167627,6.41919084081076,12.4625890260575,22.327538481645,0.002146544047632,0.026036355045104,0.006086059425149
29629949704,18406355372,4,355236185,795362,598,96287588,51277,3692712823,8286398832,664190615,183213448,74203495,4,1.8,W,CPU,lu,DLA,16461.0831688889,1.60976733878959,2.50434090308235,6.1833870738993,12.4759348368691,22.4161911051214,0.002238966731387,0.026843177526306,0.001730580055392
29775818842,18363160697,4,356547432,780914,599,93635490,162191,3696091235,8284365555,665490086,177644013,73260415,4,1.85,W,CPU,lu,DLA,16095.0372118919,1.62149748255835,2.46039967494238,5.966049630495,12.4485183615493,22.3500179636135,0.00219021069825,0.026226449191667,0.005447071022988
29626252855,18363158457,4,359058936,733635,604,97101836,144743,3677955106,8300461354,663161569,197463120,76503293,4,1.81,W,CPU,lu,DLA,16368.0955,1.61335278592592,2.58228043129284,6.66513990029199,12.5164993600526,22.3842540008592,0.002043216103108,0.024763003394005,0.004885633046758
29699640961,18369531279,4,359396258,816516,600,96012128,192041,3688133014,8277972476,663020954,182827252,75886336,4,1.8,W,CPU,lu,DLA,16499.8005338889,1.61678817548015,2.55512637676832,6.15587414811105,12.4852350835355,22.3242077192328,0.002271910132131,0.027492453564412,0.006466105103835
29631979281,18361208185,4,365386182,722061,598,95657269,274388,3687571734,8285959375,665146231,179538024,74726021,4,1.81,W,CPU,lu,DLA,16371.2592712707,1.61383602769711,2.52180322790365,6.05892783257714,12.4573499612899,22.446905240194,0.001976158474433,0.024367626379348,0.009259860686253
29775631610,18391972475,4,363783837,774698,591,91875412,221046,3674370982,8286553816,664002491,171847351,72349048,4,1.83,W,CPU,lu,DLA,16270.8369453552,1.61894716026101,2.42980733196947,5.77140909220162,12.4797029052109,22.3001983533742,0.002129555854896,0.026017852791402,0.007423721615556
29647083716,18391794204,4,364147555,772222,596,96580153,171053,3684515174,8287011052,664050862,195672645,75902039,4,1.81,W,CPU,lu,DLA,16379.6042629834,1.61197343702074,2.56018567381172,6.60006383340831,12.4794824104904,22.3985221737551,0.002120629369597,0.026047148765032,0.005769639996924
29782133418,18387863890,4,360324973,769106,596,90264000,82576,3688756972,8288194299,665401139,167532480,72033560,4,1.81,W,CPU,lu,DLA,16454.2173580111,1.61966249022523,2.41868367819693,5.62526792989065,12.4559364467815,22.342292597408,0.002134478755654,0.025824409192095,0.002772669064403
29626824015,18374602966,4,364550108,769650,599,94946944,289468,3681046526,8290214514,662341614,182414914,75386076,4,1.87,W,CPU,lu,DLA,15843.2213983957,1.6123790032264,2.54452100440574,6.1570863588903,12.5165237073569,22.3561463646815,0.002111232401555,0.025978147357622,0.009770470160873
29725467568,18422221898,4,364520422,765008,593,92605557,52055,3689271839,8292945801,663701765,177894108,72584080,4,1.8,W,CPU,lu,DLA,16514.1486488889,1.61356581918206,2.4418145764724,5.98456887492347,12.4949883190381,22.3277148957107,0.002098669796887,0.025735776846906,0.001751191966314
29715506066,18378561241,4,358060679,750781,594,94151123,212271,3691046435,8318933518,665236440,177825397,73570277,4,1.81,W,CPU,lu,DLA,16417.4066662983,1.61685703664925,2.47582110284764,5.98426278203167,12.5052282433596,22.3868453904998,0.002096798235698,0.025265630621685,0.007143442199118
29756239159,18385914097,4,358510105,751247,592,95093062,281864,3689639607,8292728853,665802146,190189756,73775480,4,1.82,W,CPU,lu,DLA,16349.5819554945,1.61842587765899,2.47932810345376,6.39159253236731,12.4552450045723,22.3752115461346,0.002095469526584,0.025246705270306,0.009472433612792
29795017353,18376075588,4,353788861,782250,592,94102636,96115,3688119079,8281468044,658839339,172778865,73652213,4,1.81,W,CPU,lu,DLA,16461.3355541436,1.62140263356649,2.47196409142497,5.79891808596659,12.5697837906428,22.1123999088278,0.00221106452529,0.026254389810625,0.003225874946179
29670846330,18370148555,3,362860405,775589,597,95283581,126166,3689971787,8303178436,665061731,185840699,76768831,4,1.81,W,CPU,lu,DLA,16392.7327790055,1.61516637936628,2.58734887930647,6.26341078825573,12.4848236621812,22.4146532122193,0.002137430784161,0.026139766671091,0.004252187436677
29791878046,18364832466,4,360348176,782547,597,94457136,152546,3686302696,8279882460,667337339,182165386,74115174,4,1.8,W,CPU,lu,DLA,16551.0433588889,1.62222433017865,2.48776441302434,6.11459894266244,12.4073417986881,22.3999755225099,0.002171641351669,0.02626712551628,0.005120388844384
29689518743,18366391268,4,360930982,741548,603,94664218,329006,3683526260,8304804944,662475302,169824113,73800924,4,1.84,W,CPU,lu,DLA,16135.6080125,1.61651346254005,2.48575683017429,5.72000221593487,12.5360219753521,22.3134402323781,0.002054542383397,0.024976760533541,0.011081553825374
29774241468,18364442547,4,359374470,720353,598,96876736,140774,3683402557,8291899713,665524687,181730717,75840534,4,1.8,W,CPU,lu,DLA,16541.24526,1.62129840814928,2.54718609982088,6.1036220585272,12.4591917850224,22.3523641304272,0.002004463477887,0.024193832134202,0.0047280465617
29703428267,18376486554,3,362504298,701953,595,98838416,147258,3684802590,8286014955,665733561,196083858,75966068,4,1.8,W,CPU,lu,DLA,16501.9045927778,1.61638233618354,2.55748485720744,6.60138810367037,12.4464432025232,22.4126843210088,0.001936399109949,0.023632053300052,0.004957609561978
29741797150,18374340792,4,354509120,780090,597,95114601,204220,3683300720,8277671977,662330738,182754932,74113990,4,1.8,W,CPU,lu,DLA,16523.2206388889,1.61865927527312,2.49191364012783,6.14471718296956,12.4977922691548,22.2693583262503,0.002200479355792,0.026228744553185,0.006866431069045
29628753898,18371199977,4,363898796,775139,601,95288307,208362,3681554909,8295068198,663713724,192278212,75135971,4,1.83,W,CPU,lu,DLA,16190.5759005465,1.61278272160196,2.53591397257756,6.4895814606965,12.4979609401598,22.4010002676759,0.002130094983881,0.026161714484129,0.007032425349959
29621826384,18363910975,4,363685563,714495,600,94524155,213186,3681811295,8298556701,664227516,190502597,74775651,4,1.81,W,CPU,lu,DLA,16365.6499359116,1.61304563196403,2.52434303106946,6.43115635512936,12.4935455112944,22.4235841298016,0.001964595443675,0.024120558629225,0.007196922878299
29629225330,18394340928,4,359476272,757102,597,95373145,150657,3690496833,8297543660,664755839,197272980,74024207,4,1.81,W,CPU,lu,DLA,16369.7377513812,1.6107793938351,2.4983510765315,6.65805392489484,12.4820921806149,22.4358157054793,0.002106125101909,0.025552541167299,0.005084743131892
29683720875,18371556495,4,360486000,763488,597,94790780,226865,3688993659,8295995301,663162943,178372472,72481195,4,1.82,W,CPU,lu,DLA,16309.7367445055,1.61574338478499,2.44178266280103,6.009100838508,12.5097389541562,22.3409641194451,0.002117940779947,0.025720764698439,0.007642741317887
29679579242,18369168872,4,359184070,786482,596,95866718,79695,3687794095,8300941539,665587556,181868603,75305515,4,1.81,W,CPU,lu,DLA,16397.5575922652,1.61572793242923,2.5372837797321,6.12773521878757,12.4715996628399,22.425774657146,0.002189634969056,0.026499095340511,0.002685179575835
29690462836,18371938747,3,360860487,747850,596,94363674,262600,3671739785,8283420826,662791511,181771656,74495799,4,1.81,W,CPU,lu,DLA,16403.5706276243,1.61607673772852,2.50908176849547,6.12222372564701,12.4977774888852,22.3233809004944,0.00207240755622,0.025188223037508,0.008844590987029
29759506239,18369323096,3,354216581,795800,592,94178144,279645,3688964575,8286853818,662846721,187790397,72927418,4,1.8,W,CPU,lu,DLA,16533.0590216667,1.62006548001109,2.45055873623428,6.31026588586002,12.5019156849687,22.2734448507528,0.002246648075461,0.0267410350699,0.009396829293946
30651400141,21404470009,5,550629384,971428,883,102770676,78821,3700427545,8289035417,664792900,124794574,80664980,6,1.4,W,CPU,lu,DLA,21893.8572435714,1.43200930123997,2.63168989439085,4.07141512054688,12.4685979904418,21.6888265117376,0.001764213876388,0.031692777345613,0.002571530162975
30720200288,21415534273,6,560091561,970696,832,99376430,253370,3754087554,8262155975,662098844,99730469,78453498,6,1.41,W,CPU,lu,DLA,21787.3760907801,1.4344820865259,2.55380815439038,3.24641337182157,12.4787349349307,21.5525562266152,0.001733102348957,0.031597971071145,0.008247667581092
30688649894,21457378558,6,559994628,940993,771,98449244,182530,3693338225,8283136028,663109932,94174059,77585777,6,1.41,W,CPU,lu,DLA,21764.9999248227,1.43021431117727,2.52815869280613,3.06869345263742,12.4913466504978,21.607660626662,0.001680360762318,0.030662574054259,0.005947801569325
30562738796,21328957884,6,558510058,1017281,791,99734042,182904,3708282293,8311883348,665809265,106840117,78975913,6,1.4,W,CPU,lu,DLA,21830.5277114286,1.43292227225629,2.58405876276822,3.49576383560177,12.4838805720134,21.7850000107693,0.001821419301996,0.03328500782571,0.005984542197636
30751583733,21393245556,5,554262614,1033078,826,98812613,276527,3692741690,8299725434,664725691,103832773,78159171,6,1.4,W,CPU,lu,DLA,21965.4169521429,1.43744359183384,2.54163075562597,3.3765016430219,12.4859405110611,21.6159823432662,0.001863878194029,0.033594302295767,0.008992284833228
30605923959,21238004656,6,550979235,925797,818,98540030,122425,3722251288,8329709516,669380779,93381103,77457053,6,1.39,W,CPU,lu,DLA,22018.6503302158,1.44109225206114,2.53078629822652,3.05107936375632,12.4439030478944,21.8709547830253,0.001680275664109,0.030248947923945,0.004000042611489
30599258313,21411558632,6,556871334,1013718,826,101060013,217841,3710354370,8305613562,665420747,105928011,78626297,6,1.4,W,CPU,lu,DLA,21856.6130807143,1.42909999402233,2.5695491111494,3.46178361306871,12.4817472245121,21.7463031356318,0.001820381007438,0.033128842197111,0.007119159483269
30575714019,21417911567,6,559331453,1046444,834,101321858,170265,3700602109,8301860204,665584170,107500639,79294962,6,1.4,W,CPU,lu,DLA,21839.7957278571,1.42757681687836,2.5933969015646,3.5158831919084,12.4730433477707,21.7683933590692,0.001870883524228,0.034224679081893,0.005568635286626
30596766925,21431476384,6,554654879,1006349,793,99365643,164778,3718908676,8313728920,665410284,99421594,78405533,6,1.41,W,CPU,lu,DLA,21699.8346985816,1.42765558362757,2.56254306842912,3.24941501968839,12.4941395104738,21.7477318970034,0.001814369688435,0.032890697323243,0.005385470968351
30618100815,21428569077,6,546816489,1027703,832,102575471,319786,3758460977,8425240003,659611807,112909852,79644665,6,1.44,W,CPU,lu,DLA,21262.5700104167,1.42884486150144,2.6012281258471,3.6876830696398,12.7730278833532,21.5431979594519,0.001879429425911,0.033565210533781,0.010444344733601
30738390416,21443272724,6,561137680,998914,830,98972975,192054,3753454246,8280165782,663712410,99093756,78081184,6,1.4,W,CPU,lu,DLA,21955.9931542857,1.43347476906343,2.54018453612187,3.22377829999906,12.4755325608572,21.59229553069,0.001780158480892,0.032497277394201,0.006248017459627
30602698779,21387280091,6,555276150,1018560,823,100432127,162249,3706067796,8301539780,666218938,103966484,79580814,6,1.4,W,CPU,lu,DLA,21859.0705564286,1.43088315338788,2.60045084829608,3.39729789032016,12.4606781742371,21.7699407104961,0.001834330539858,0.033283339072662,0.00530178730875
30648940955,21460276529,6,560870741,1030228,796,99095186,255356,3744405553,8272328718,661790934,98972718,77538531,6,1.41,W,CPU,lu,DLA,21736.8375567376,1.42817083058473,2.52989266786886,3.22923777840532,12.4999124240043,21.5926199528939,0.00183683676949,0.033613820507293,0.00833164187875
30616879460,21369988239,6,548272581,1003178,822,101862488,308736,3719220314,8318919132,664781673,111900762,79741592,6,1.4,W,CPU,lu,DLA,21869.1996142857,1.43270455358157,2.60449769559892,3.6548715601861,12.5137612390226,21.7129140763191,0.001829706672857,0.032765520774598,0.010083849348636
