instructions,cycles,cpu_migrations,branches,branch_misses,context_switches,cache_references,cache_misses,L1_dcache_stores,L1_dcache_loads,L1_dcache_load_misses,LLC_stores,LLC_loads,thread,seconds,workload,class,app,dwarfs,MIPS,instructions_per_cycle,Loads_PTI,Stores_PTI,L1_load_ratio,L1_load_rate_PTI,branch_miss_predict_ratio,branch_miss_predict_rate_PTI,cache_misses_PTI
283452521759,618016954118,64,34419264189,63915249,32402,51692488578,32403992,6749608533,124568011371,4539943100,1830032231,6795491449,64,4.14,A,CPU,sp,SG,68466.7926954106,0.458648455953005,23.9740024425598,6.45622137931075,27.4382318516283,16.0165909684868,0.001856961515767,0.225488376689563,0.114318940607453
285670766796,623291650652,64,35065475452,63845028,32875,51915577070,32022339,6765375993,125339717265,4535736963,1827969165,6786577669,64,4.18,A,CPU,sp,SG,68342.288707177,0.458325996340832,23.7566403630175,6.398866728654,27.6338152515129,15.8774977708483,0.001820737553877,0.223491639400374,0.112095260425675
288494456811,654124244882,64,35880977162,64857693,33650,52679346166,33966138,6759813286,126594801262,4555608098,1809492761,6803224118,64,4.36,A,CPU,sp,SG,66168.4533970183,0.44103923538722,23.5818191905745,6.27219247469092,27.7887822083681,15.7909727221709,0.001807578782127,0.224814347273542,0.117735842745332
736000147664,704703930723,1,16640300963,145807915,20030,135539993024,46307087,33179694026,328240223841,21527389787,11833057301,33214524993,1,239.69,B,CPU,sp,SG,3070.63351689265,1.04441044753205,45.128421642876,16.0775202811536,15.2475626208626,29.2491650379773,0.008762336409913,0.198108540416441,0.062917225148629
735627623525,703497254978,1,16644693719,145751956,19970,135578094640,47574059,33141333597,328297520350,21503108471,11609232920,33201050408,1,239.01,B,CPU,sp,SG,3077.81106867913,1.04567234387859,45.1329576897974,15.7813988337884,15.2674447414315,29.2309692884572,0.008756661940473,0.198132793466322,0.064671387368562
735905263826,701319026167,1,16629504108,145899872,19936,135526717498,47234602,33165478636,328174076581,21493705657,11295647279,33197488004,1,238.61,B,CPU,sp,SG,3084.13420990738,1.04931598369437,45.1110892065169,15.3493225748563,15.2683805118603,29.2071639021216,0.008773555185558,0.198259041172584,0.064185710201916
735727000049,717530634082,1,16636073709,145900999,20393,135554298666,46400849,33116391670,328427064313,21378922797,12585490816,33186750202,1,244.08,B,CPU,sp,SG,3014.28629977466,1.0253597060567,45.1074246286866,17.1061967484703,15.3621895467571,29.0582278420884,0.008770158244795,0.198308610381681,0.063068025227985
735920939624,703025923067,1,16636046350,145881601,19956,135541379070,46839288,33131632889,328350330166,21277332852,11710757147,33175046997,1,238.87,B,CPU,sp,SG,3080.84288367731,1.04679061678621,45.0796345242601,15.9130641845622,15.4319308933091,28.9125253901202,0.00876900664562,0.198229990676083,0.0636471738716
735511951271,700637083086,1,16630086381,145947324,19964,135528681344,47197915,33159827682,328381742920,21384174803,11380007229,33196550385,1,239.01,B,CPU,sp,SG,3077.32710460232,1.04977593825236,45.1339374263528,15.4722261267608,15.3562971657869,29.0738644913208,0.008776101377726,0.198429575138509,0.064170153752689
735573272302,698490759212,1,16637217936,145767194,19890,135560248385,46775828,33147562695,328351083253,21359089010,10920753996,33197373411,1,238.16,B,CPU,sp,SG,3088.56765326671,1.05308948271819,45.1312937283702,14.8465889221656,15.3728973693246,29.0373370189975,0.008761512565426,0.198168149236604,0.063590983741992
735828598426,700010871345,1,16629423034,145838692,19974,135557027876,47743413,33146470616,328256452474,21377861498,11239811854,33178071508,1,239.14,B,CPU,sp,SG,3076.97833246634,1.05116738688955,45.0894020414139,15.2750407880897,15.3549714270864,29.0527733547311,0.008769918938367,0.198196553262487,0.064883877987519
735517407856,700623728868,1,16637753298,145876648,19911,135537771756,47612666,33136119412,328330627181,21374686955,11264172895,33182931848,1,238.38,B,CPU,sp,SG,3085.48287547613,1.04980373565762,45.1150870034834,15.31462447345,15.3607221416731,29.0607492449516,0.008767809294151,0.198332012868633,0.06473356781424
735626874640,700176739147,1,16630935935,145885637,19882,135555706626,47244960,33120295573,328342608121,21304691371,11201399216,33165736708,1,238.08,B,CPU,sp,SG,3089.83062264785,1.05063026734677,45.0849987287789,15.227011956954,15.4117514496333,28.9612738542567,0.008771943898418,0.19831471909097,0.064224081023577
735602785635,704483481638,1,16636484313,145793713,20052,135612421386,47187783,33133883275,328373489708,21417621807,11851816621,33175453099,1,239.92,B,CPU,sp,SG,3066.03361801851,1.04417322025017,45.099683887632,16.1117070957923,15.3319305321134,29.1157432044136,0.008763492950615,0.198196249181065,0.064148456098172
735459452556,705705820126,1,16638447123,145898900,20049,135598024797,46406256,33131975091,328383181633,21357478245,12000058741,33167925227,1,240.06,B,CPU,sp,SG,3063.64847353162,1.04216152337342,45.0982377230028,16.3164110533834,15.3755596923002,29.0396406909649,0.008768781060002,0.198377897643366,0.063098320157176
735526102620,706223015577,1,16632578223,145808917,20014,135604994101,46461817,33168366947,328404484674,21409392334,11794999353,33200623828,1,239.61,B,CPU,sp,SG,3069.68032477776,1.0414926820518,45.1386071952265,16.0361397250013,15.3392716407212,29.1075901422643,0.008766465129163,0.198237583249075,0.063168141598917
735863734190,698897660886,1,16630556004,145851305,19882,135562724665,47028611,33130440908,328434078189,21302055921,11075216104,33181752873,1,238.04,B,CPU,sp,SG,3091.34487560914,1.05289196884296,45.0922519092814,15.0506344985067,15.4179521172519,28.9483703724687,0.008770079903818,0.198204230244538,0.063909401720641
735290338484,699900607016,1,16635471643,145847193,19935,135537703329,46864572,33137721267,328427009978,21378016010,11214034577,33173278995,1,238.65,B,CPU,sp,SG,3081.04059704169,1.05056393881252,45.1158913136214,15.2511654105517,15.3628386200278,29.0742512054171,0.008767241237874,0.198353201948367,0.06373614550223
735179120298,703612352674,1,16631101256,145814307,19924,135600192804,47908250,33135336606,328427046556,21481302940,11678262691,33195230724,1,238.57,B,CPU,sp,SG,3081.6075797376,1.0448638621878,45.1525754846581,15.8849216042293,15.288972343686,29.2191417668291,0.008767567748852,0.198338476942728,0.06516541163544
735645667093,702860172933,1,16646364191,145853575,19979,135519136394,46772560,33138124570,328561285370,21309833503,11671430660,33158666444,1,239.21,B,CPU,sp,SG,3075.31318545629,1.04664582718237,45.0742360449574,15.8655602582711,15.4182943439584,28.9675239809521,0.008761887780808,0.198266069555414,0.063580283405771
735885063103,705920921437,1,16707663677,146588630,20048,135769491700,48501159,33157108551,328372989644,21396197634,11902239127,33218210837,1,240.03,B,CPU,sp,SG,3065.804537362,1.04244688145098,45.1404879682284,16.1740463610063,15.3472591373989,29.075461246324,0.008773735983314,0.199200442229227,0.065908606427593
735785054590,701248260669,1,16642280167,145898655,19914,135493614248,46569131,33124314160,328465430071,21345424024,11275781272,33181612204,1,238.44,B,CPU,sp,SG,3085.82894895991,1.04925045216947,45.0968825705351,15.3248305353024,15.388095813964,29.0104071710104,0.008766746715952,0.198289777822816,0.063291759882171
735004432842,705843914601,1,16625109695,145694172,20088,135671951385,46112100,33154400462,328111974279,21430759245,11896789706,33196616284,1,240.48,B,CPU,sp,SG,3056.40565885729,1.041312983845,45.1651919371976,16.1860108244509,15.310328977521,29.1573197213722,0.00876350139475,0.19822216777204,0.062737172647655
735256724439,700523253194,1,16639392385,145837377,19952,135592504777,46151294,33129555632,328444628641,21351801619,11214243773,33191132089,1,238.91,B,CPU,sp,SG,3077.54687722992,1.04958218172864,45.1422353387176,15.2521471756092,15.3825253016931,29.039927020445,0.008764585486395,0.198348919707295,0.062768951940172
735479639331,704390184820,1,16632541235,145840579,19972,135556672627,47729552,33125953694,328386136736,21326862821,11803051858,33172124900,1,238.97,B,CPU,sp,SG,3077.70698971001,1.04413669466298,45.1027100222295,16.048101438588,15.3977703843365,28.9972171634814,0.008768388242027,0.198293156194858,0.064895816889527
735625487398,704021429890,1,16647229226,145869696,19934,135592187307,45849814,33127238219,328314890129,21364303773,11641942839,33178472741,1,238.64,B,CPU,sp,SG,3082.57411749078,1.044890760659,45.1023969524988,15.825910111107,15.367450941412,29.0423648160537,0.008762400878831,0.198293423078582,0.062327658279183
735477310504,700364219621,1,16643159310,145865768,19913,135607726600,46882737,33111175599,328273918529,21349104048,11270156291,33149227270,1,238.28,B,CPU,sp,SG,3086.60949514856,1.05013547222901,45.0717198159164,15.3235948003303,15.3764728389037,29.027549515253,0.008764307622313,0.198328032580696,0.063744640834498
735336163169,702709254207,1,16623585794,145768791,20154,135593051063,47757525,33123278963,328410317483,21441218754,11789622225,33174844003,1,241.24,B,CPU,sp,SG,3048.15189507959,1.04643016833302,45.1152080703197,16.0329694301876,15.3167747249318,29.158390173002,0.008768793496564,0.198234220348685,0.064946520233936
735533999987,708450932351,1,16645041055,145808806,20107,135620694162,48793873,33161294369,328355898596,21413494961,12339509113,33204115572,1,240.73,B,CPU,sp,SG,3055.43139611598,1.03822857222606,45.1428697688847,16.7762593071402,15.334063831898,29.112855369539,0.00875989464479,0.198235303877968,0.066338025163843
735545131960,712629000603,1,16698263080,146533308,20223,135646359051,47625064,33241333908,328668215369,21519106983,12660573507,33296148692,1,242.13,B,CPU,sp,SG,3037.81081220832,1.03215716921092,45.2673088914015,17.2125039741117,15.273320385862,29.2559980998831,0.008775362281572,0.199217290187937,0.064747983408026
735758196138,704696054696,1,16650460132,145930156,19984,135566097766,46637017,33141962426,328244083798,21413837553,11704945052,33189982344,1,239.24,B,CPU,sp,SG,3075.39791062531,1.04407877869474,45.1099050179997,15.9086845562025,15.3285968937415,29.1044498931869,0.008764331726758,0.198339830620968,0.06338633703953
735180932153,701707455851,1,16640696812,145817655,19883,135538995029,46186976,33133357465,328529176539,21339694388,11187763568,33169359734,1,238.07,B,CPU,sp,SG,3088.08725229134,1.04770289388105,45.117274242767,15.2177009477603,15.395214690785,29.0264524754553,0.008762713283427,0.198342542118127,0.062823957994585
736135805227,704286423714,1,16649465290,145809240,20059,135575969953,46744490,33153246043,328323441683,21396268652,11783682335,33170218652,1,240.13,B,CPU,sp,SG,3065.57200361054,1.04522220000358,45.0599174995589,16.0074842866342,15.3448924680757,29.0656540546918,0.008757592959311,0.198073832253055,0.063499818468395
736641116375,1156011050704,2,17034052213,150024990,34219,136515706304,52310375,32925410857,329589632261,21518573594,18152716114,33002144128,2,204.39,B,CPU,sp,SG,3604.09568166251,0.637226708106633,44.8008445284769,24.6425507760539,15.3165185796934,29.2117465556261,0.008807357645969,0.203660896283214,0.071012021779912
736452436510,1155279711592,2,16862880898,149180390,34035,136383447123,51630683,32952965099,329531227918,21638790790,18104015142,33012284539,2,203.73,B,CPU,sp,SG,3614.84531738085,0.637466778928501,44.8260918185607,24.5827350749137,15.2287265548261,29.3824688700126,0.008846672813641,0.202566225059905,0.070107287912135
736960355493,1149850887929,2,16998049737,149765930,34110,136363288049,51653603,32933075366,329650382302,21414946478,18033768195,32990962045,2,204.17,B,CPU,sp,SG,3609.54280987902,0.640918194897724,44.7662642896581,24.4704726116998,15.3934721546307,29.0584782727887,0.008810771371848,0.203221148714047,0.070090070130632
736346527107,1149584772574,2,16864269984,149445930,33970,136298203076,51368819,32960160846,329447609294,21381744691,18030597144,33007497049,2,203.35,B,CPU,sp,SG,3621.07955302188,0.640532603314037,44.8260375161702,24.4865650617511,15.4078918280542,29.0376119175924,0.00886168984141,0.202955978603106,0.069761745467614
736218130002,1153888087586,2,16855085967,149665671,33999,136240161622,51360731,32945185826,329550708162,21483931004,18132065982,32965423416,2,203.43,B,CPU,sp,SG,3619.02438186108,0.638032524923808,44.7767068924402,24.6286599624363,15.3394045112434,29.1814750662845,0.008879555482127,0.203289846990855,0.069762926104333
736165607384,1154710677145,2,16849630356,149855947,34115,136465996132,51790873,32939608123,329437844107,21462807161,18129149606,33007047861,2,204.21,B,CPU,sp,SG,3604.94396642672,0.637532519578112,44.8364437701622,24.6264555477168,15.3492430713174,29.1548626365053,0.008893723116403,0.203562819964546,0.070352204015672
736148539984,1153985283822,2,16830007062,149170444,33982,136319669367,50814502,32929813502,329452149786,21453560706,18116304635,32975964284,2,203.42,B,CPU,sp,SG,3618.86019065972,0.637918481547594,44.7952586915634,24.6095776205625,15.3565253945869,29.1429780006985,0.008863361937429,0.202636337502268,0.069027511758842
736488932019,1153536288096,2,16848917558,149864876,33963,136345859339,51678451,32954032723,329373465159,21518276979,18020756029,33002564430,2,203.24,B,CPU,sp,SG,3623.74007094568,0.638461866886417,44.8106726322787,24.4684682220521,15.306683963611,29.2173799815431,0.00889462931278,0.203485577969465,0.0701686729471
736342270212,1151990780209,2,16839639738,149103641,33916,136399865300,51074000,32936174689,329487370695,21273199664,18056547667,32984490741,2,203.02,B,CPU,sp,SG,3626.94448927199,0.639191114080279,44.7950526207105,24.5219490954952,15.488378612484,28.8903686839481,0.008854324873919,0.202492301517705,0.069361765670868
736993594372,1152642430247,2,17004683173,149729542,34041,136419734050,51252358,32931229152,329722705726,21505503579,18088864992,32980356096,2,203.7,B,CPU,sp,SG,3618.0343366323,0.639394815800829,44.7498544734339,24.5441278325,15.3320151055645,29.1800413778699,0.008805194455945,0.203162609747763,0.069542474169905
736831348432,1153565237126,2,16963133269,149279242,33944,136377789243,51919112,32975456161,329581256561,21502579319,18051509998,33012879410,2,203.22,B,CPU,sp,SG,3625.78165747466,0.638742677672696,44.8038475565032,24.4988355020646,15.327521953135,29.1824979552759,0.008800216306312,0.2025962146123,0.07046268065343
736224581338,1152809043880,2,16864593862,149724796,34029,136340327935,51119446,32934522751,329444375589,21434231402,18063453643,32980508773,2,203.7,B,CPU,sp,SG,3614.25911309769,0.638635327547479,44.7968046829703,24.5352492987559,15.370011147601,29.1137133224292,0.008878055245514,0.203368373992475,0.069434581913981
736552365810,1152206924530,2,16874409401,149901150,34150,136293689075,51767819,32953730477,329480179885,21361814772,18043970965,32991313650,2,204.41,B,CPU,sp,SG,3603.30886849958,0.63925354910573,44.7915384993962,24.4978793125683,15.4237916301412,29.0024386093825,0.008883342014395,0.20351730163157,0.070283962692958
736451005139,1153722024010,2,16838570472,150102985,34122,136278231899,52180288,32944423359,329564107386,21627192601,18063970707,32990815932,2,204.26,B,CPU,sp,SG,3605.4587542299,0.63832620840444,44.7970275032393,24.5284079741198,15.2384136705178,29.3667772195083,0.008914235638328,0.203819376920626,0.07085371278725
736316669432,1155754221210,2,16868013483,149989196,34098,136399632243,52024727,32921031548,329387988423,21456249881,18185476435,33010267747,2,204.09,B,CPU,sp,SG,3607.80376026263,0.63708758827731,44.8316181303682,24.6979013106255,15.3516103815831,29.1399757356458,0.008891930051583,0.203702024178948,0.070655370385859
736593242263,1151705636139,2,16878405308,149472847,34043,136301656863,50845013,32943569601,329531428476,21486959080,18013304147,32995539839,2,203.79,B,CPU,sp,SG,3614.4719675303,0.63956728103925,44.7947903209503,24.4548865146503,15.3363455130664,29.170725234984,0.008855863114577,0.202924542914325,0.069027259663408
736789053123,1152578690417,2,17060390042,150338344,34357,136449315935,51590763,32948637255,329690475899,21678841299,18076213787,32998864601,2,203.91,B,CPU,sp,SG,3613.30514993379,0.639252711549293,44.787398049861,24.5337708403525,15.207938069744,29.4234030854703,0.00881212818874,0.204045300839863,0.070021076970843
736360957112,1154884328318,2,16850493048,149381504,34025,136283502137,50971488,32941739404,329365485353,21516775670,18086161473,32980663106,2,203.67,B,CPU,sp,SG,3615.46107483675,0.637605809565754,44.7887177986049,24.5615432191486,15.3073811060001,29.2204189564702,0.008865111755156,0.20286450898466,0.069220791118407
736790759536,1153856301629,2,17022749142,150008006,34124,136470484686,51764939,32956317193,329799947188,21380374062,18113983031,33005287895,2,204.11,B,CPU,sp,SG,3609.7729632845,0.638546375745236,44.7960122569742,24.5849758517702,15.4253590807919,29.0182440337125,0.008812207989947,0.203596481169863,0.070257312988832
